35.6855 	EXP 	Device response: <KeyPress from None: t=35.517499199952, value=right, duration=0.16283970000222325>
36.0352 	INFO 	Keyboard events cleared
36.0350 	EXP 	Fixation: autoDraw = False
36.0350 	EXP 	grating: autoDraw = True
36.3349 	EXP 	grating: autoDraw = False
36.4687 	EXP 	Device response: <KeyPress from None: t=36.464121800032444, value=right, duration=None>
36.4707 	DATA 	Keypress: right
36.4848 	EXP 	Fixation: autoDraw = False
36.4848 	EXP 	grating: autoDraw = False
36.4848 	EXP 	grating: ori = np.float64(-1.0)
36.4848 	EXP 	Fixation: autoDraw = True
36.6687 	EXP 	Device response: <KeyPress from None: t=36.464121800032444, value=right, duration=0.19389029999729246>
36.9683 	INFO 	Keyboard events cleared
36.9681 	EXP 	grating: autoDraw = True
36.9857 	EXP 	Fixation: autoDraw = False
37.2681 	EXP 	grating: autoDraw = False
37.5176 	EXP 	Device response: <KeyPress from None: t=37.50666009995621, value=right, duration=None>
37.5196 	DATA 	Keypress: right
37.5337 	EXP 	Fixation: autoDraw = False
37.5337 	EXP 	grating: autoDraw = False
37.5337 	EXP 	grating: ori = np.float64(1.0)
37.5337 	EXP 	Fixation: autoDraw = True
37.7021 	EXP 	Device response: <KeyPress from None: t=37.50666009995621, value=right, duration=0.18426480004563928>
38.0181 	INFO 	Keyboard events cleared
38.0179 	EXP 	grating: autoDraw = True
38.0344 	EXP 	Fixation: autoDraw = False
38.3186 	EXP 	grating: autoDraw = False
38.5355 	EXP 	Device response: <KeyPress from None: t=38.5281915999949, value=right, duration=None>
38.5379 	DATA 	Keypress: right
38.5516 	EXP 	Fixation: autoDraw = False
38.5516 	EXP 	grating: autoDraw = False
38.5516 	EXP 	grating: ori = np.float64(1.0)
38.5516 	EXP 	Fixation: autoDraw = True
38.7184 	EXP 	Device response: <KeyPress from None: t=38.5281915999949, value=right, duration=0.17586209997534752>
39.0348 	INFO 	Keyboard events cleared
39.0346 	EXP 	grating: autoDraw = True
39.0518 	EXP 	Fixation: autoDraw = False
39.3351 	EXP 	grating: autoDraw = False
39.7684 	EXP 	Device response: <KeyPress from None: t=39.763476800057106, value=right, duration=None>
39.7704 	DATA 	Keypress: right
39.7849 	EXP 	Fixation: autoDraw = False
39.7849 	EXP 	grating: autoDraw = False
39.7849 	EXP 	grating: ori = np.float64(1.0)
39.7849 	EXP 	Fixation: autoDraw = True
39.9683 	EXP 	Device response: <KeyPress from None: t=39.763476800057106, value=right, duration=0.19453529990278184>
40.2684 	INFO 	Keyboard events cleared
40.2682 	EXP 	grating: autoDraw = True
40.2841 	EXP 	Fixation: autoDraw = False
40.5681 	EXP 	grating: autoDraw = False
40.8516 	EXP 	Device response: <KeyPress from None: t=40.84198579995427, value=right, duration=None>
40.8534 	DATA 	Keypress: right
40.8678 	EXP 	Fixation: autoDraw = False
40.8678 	EXP 	grating: autoDraw = False
40.8678 	EXP 	grating: ori = np.float64(1.0)
40.8678 	EXP 	Fixation: autoDraw = True
41.0348 	EXP 	Device response: <KeyPress from None: t=40.84198579995427, value=right, duration=0.17806549998931587>
41.3511 	INFO 	Keyboard events cleared
41.3509 	EXP 	grating: autoDraw = True
41.3687 	EXP 	Fixation: autoDraw = False
41.6514 	EXP 	grating: autoDraw = False
41.8520 	EXP 	Device response: <KeyPress from None: t=41.84698569995817, value=right, duration=None>
41.8543 	DATA 	Keypress: right
41.8676 	EXP 	Fixation: autoDraw = False
41.8676 	EXP 	grating: autoDraw = False
41.8676 	EXP 	grating: ori = np.float64(-1.0)
41.8676 	EXP 	Fixation: autoDraw = True
42.0640 	EXP 	Device response: <KeyPress from None: t=41.84698569995817, value=right, duration=0.21682400000281632>
42.3520 	INFO 	Keyboard events cleared
42.3518 	EXP 	grating: autoDraw = True
42.3681 	EXP 	Fixation: autoDraw = False
42.6512 	EXP 	grating: autoDraw = False
42.9023 	EXP 	Device response: <KeyPress from None: t=42.896789200021885, value=left, duration=None>
42.9041 	DATA 	Keypress: left
42.9175 	EXP 	Fixation: autoDraw = False
42.9175 	EXP 	grating: autoDraw = False
42.9175 	EXP 	grating: ori = np.float64(-1.0)
42.9175 	EXP 	Fixation: autoDraw = True
43.0695 	EXP 	Device response: <KeyPress from None: t=42.896789200021885, value=left, duration=0.17011609999462962>
43.4182 	INFO 	Keyboard events cleared
43.4179 	EXP 	Fixation: autoDraw = False
43.4179 	EXP 	grating: autoDraw = True
43.7178 	EXP 	grating: autoDraw = False
43.9855 	EXP 	Device response: <KeyPress from None: t=43.97756110003684, value=left, duration=None>
43.9876 	DATA 	Keypress: left
44.0016 	EXP 	Fixation: autoDraw = False
44.0016 	EXP 	grating: autoDraw = False
44.0016 	EXP 	grating: ori = np.float64(-1.0)
44.0016 	EXP 	Fixation: autoDraw = True
