31.8967 	EXP 	Device response: <KeyPress from None: t=31.7495418000035, value=v, duration=0.13703240000177175>
32.7630 	EXP 	Line1: autoDraw = True
32.7630 	EXP 	Line2: autoDraw = True
32.7630 	EXP 	Line3: autoDraw = True
32.7630 	EXP 	Line4: autoDraw = True
32.7777 	EXP 	Fixation: autoDraw = False
33.7776 	INFO 	Keyboard events cleared
33.7774 	EXP 	Probe: autoDraw = True
34.0611 	EXP 	Device response: <KeyPress from None: t=34.05749969999306, value=c, duration=None>
34.0613 	EXP 	New trial (rep=3, index=3): <Trial 15 (3 in rep 3) data={'Pos': np.int64(-150), 'corr_resp': 'z', 'thisN': 15, 'thisTrialN': 3, 'thisRepN': 3}>
34.0626 	DATA 	Keypress: c
34.0794 	EXP 	Fixation: autoDraw = False
34.0794 	EXP 	Line1: autoDraw = False
34.0794 	EXP 	Line2: autoDraw = False
34.0794 	EXP 	Line3: autoDraw = False
34.0794 	EXP 	Line4: autoDraw = False
34.0794 	EXP 	Probe: autoDraw = False
34.0794 	EXP 	Fixation: autoDraw = True
34.1465 	EXP 	Device response: <KeyPress from None: t=34.05749969999306, value=c, duration=0.07795200007967651>
35.0629 	EXP 	Line1: autoDraw = True
35.0629 	EXP 	Line2: autoDraw = True
35.0629 	EXP 	Line3: autoDraw = True
35.0629 	EXP 	Line4: autoDraw = True
35.0776 	EXP 	Fixation: autoDraw = False
36.0608 	INFO 	Keyboard events cleared
36.0607 	EXP 	Probe: autoDraw = True
36.2611 	EXP 	Device response: <KeyPress from None: t=36.253167500020936, value=z, duration=None>
36.2614 	EXP 	New trial (rep=4, index=0): <Trial 16 (0 in rep 4) data={'Pos': np.int64(-50), 'corr_resp': 'x', 'thisN': 16, 'thisTrialN': 0, 'thisRepN': 4}>
36.2626 	DATA 	Keypress: z
36.2800 	EXP 	Fixation: autoDraw = False
36.2800 	EXP 	Line1: autoDraw = False
36.2800 	EXP 	Line2: autoDraw = False
36.2800 	EXP 	Line3: autoDraw = False
36.2800 	EXP 	Line4: autoDraw = False
36.2800 	EXP 	Probe: autoDraw = False
36.2800 	EXP 	Fixation: autoDraw = True
36.3647 	EXP 	Device response: <KeyPress from None: t=36.253167500020936, value=z, duration=0.09872500004712492>
37.2627 	EXP 	Line1: autoDraw = True
37.2627 	EXP 	Line2: autoDraw = True
37.2627 	EXP 	Line3: autoDraw = True
37.2627 	EXP 	Line4: autoDraw = True
37.2773 	EXP 	Fixation: autoDraw = False
38.2610 	INFO 	Keyboard events cleared
38.2608 	EXP 	Probe: autoDraw = True
38.5614 	EXP 	Device response: <KeyPress from None: t=38.55972710007336, value=x, duration=None>
38.5618 	EXP 	New trial (rep=4, index=1): <Trial 17 (1 in rep 4) data={'Pos': np.int64(150), 'corr_resp': 'v', 'thisN': 17, 'thisTrialN': 1, 'thisRepN': 4}>
38.5631 	DATA 	Keypress: x
38.5795 	EXP 	Fixation: autoDraw = False
38.5795 	EXP 	Line1: autoDraw = False
38.5795 	EXP 	Line2: autoDraw = False
38.5795 	EXP 	Line3: autoDraw = False
38.5795 	EXP 	Line4: autoDraw = False
38.5795 	EXP 	Probe: autoDraw = False
38.5795 	EXP 	Fixation: autoDraw = True
